row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
1,ORD001,2/12/2024 7:04,It008,4,Alex,out
2,ORD002,2/12/2024 7:09,It014,2,Jordan,in
3,ORD003,2/12/2024 7:14,It008,4,Taylor,out
4,ORD004,2/12/2024 7:18,It019,1,Casey,out
5,ORD005,2/12/2024 7:23,It024,2,Jamie,out
6,ORD006,2/12/2024 7:28,It001,1,Morgan,in
7,ORD006,2/12/2024 7:28,It016,1,Morgan,in
8,ORD007,2/12/2024 7:33,It005,3,Riley,out
9,ORD007,2/12/2024 7:33,It020,2,Riley,
10,ORD008,2/12/2024 7:39,It006,2,Cameron,in
11,ORD008,2/12/2024 7:39,It018,4,Cameron,
12,ORD009,2/12/2024 7:44,It023,3,Quinn,out
13,ORD009,2/12/2024 7:44,It011,3,Quinn,
14,ORD010,2/12/2024 7:49,It024,4,Peyton,out
15,ORD010,2/12/2024 7:49,It014,3,Peyton,
16,ORD011,2/12/2024 7:53,It003,3,Brooke,out
17,ORD012,2/12/2024 7:58,It007,1,Blake,out
18,ORD013,2/12/2024 8:03,It009,3,Charlie,in
19,ORD013,2/12/2024 8:03,It021,2,Charlie,
20,ORD014,2/12/2024 8:08,It012,2,Dakota,in
21,ORD014,2/12/2024 8:08,It022,2,Dakota,
22,ORD015,2/12/2024 8:12,It004,1,Emerson,out
23,ORD016,2/12/2024 8:17,It002,2,Finley,out
24,ORD017,2/12/2024 8:22,It001,4,Harper,in
25,ORD018,2/12/2024 8:26,It014,3,Jordan,out
26,ORD019,2/12/2024 8:31,It011,2,Kendall,in
27,ORD020,2/12/2024 8:36,It017,3,Logan,out
28,ORD020,2/12/2024 8:36,It020,1,Logan,
29,ORD021,2/12/2024 8:41,It005,2,Morgan,out
30,ORD022,2/12/2024 8:45,It006,1,Parker,in
31,ORD022,2/12/2024 8:45,It014,3,Peyton,
32,ORD023,2/12/2024 8:50,It008,4,Alex,out
33,ORD024,2/12/2024 8:55,It016,3,Jordan,out
34,ORD025,2/12/2024 9:00,It006,3,Taylor,out
35,ORD026,2/12/2024 9:04,It019,3,Casey,in
36,ORD027,2/12/2024 9:09,It009,4,Jamie,out
37,ORD028,2/12/2024 9:14,It001,2,Morgan,in
38,ORD028,2/12/2024 9:14,It016,1,Morgan,
39,ORD029,2/12/2024 9:19,It005,3,Riley,in
40,ORD029,2/12/2024 9:19,It020,1,Riley,
41,ORD029,2/12/2024 9:19,It012,4,Riley,
42,ORD030,2/12/2024 9:35,It004,3,Jordan,out
43,ORD031,2/12/2024 9:48,It021,4,Harper,out
44,ORD032,2/12/2024 10:02,It007,3,Casey,out
45,ORD033,2/12/2024 10:17,It0010,4,Riley,out
46,ORD034,2/12/2024 10:33,It017,4,Alex,in
47,ORD035,2/12/2024 10:50,It009,1,Jamie,out
48,ORD036,2/12/2024 11:08,It018,1,Taylor,out
49,ORD037,2/12/2024 11:27,It005,2,Quinn,in
50,ORD037,2/12/2024 11:27,It002,2,Quinn,
51,ORD038,2/12/2024 12:08,It015,1,Peyton,in
52,ORD038,2/12/2024 12:08,It003,4,Peyton,
53,ORD038,2/12/2024 12:08,It016,3,Peyton,
54,ORD039,2/12/2024 12:10,It005,3,Riley,out
55,ORD039,2/12/2024 12:10,It020,2,Riley,
56,ORD040,2/12/2024 12:11,It006,3,Cameron,out
57,ORD040,2/12/2024 12:11,It018,1,Cameron,
58,ORD041,2/12/2024 12:16,It023,3,Quinn,in
59,ORD041,2/12/2024 12:16,It011,3,Quinn,
60,ORD041,2/12/2024 12:16,It011,1,Quinn,
61,ORD042,2/12/2024 12:18,It004,4,Taylor,out
62,ORD043,2/12/2024 12:21,It022,3,Jamie,out
63,ORD044,2/12/2024 12:23,It018,4,Riley,out
64,ORD045,2/12/2024 12:26,It017,2,Alex,in
65,ORD046,2/12/2024 12:29,It009,2,Casey,out
66,ORD047,2/12/2024 12:32,It009,3,Brooke,out
67,ORD048,2/12/2024 12:35,It012,1,Jordan,out
68,ORD049,2/12/2024 12:38,It005,2,Peyton,in
69,ORD050,2/12/2024 12:41,It019,3,Morgan,out
70,ORD051,2/12/2024 12:44,It020,4,Harper,in
71,ORD052,2/12/2024 12:47,It021,2,Cameron,out
72,ORD053,2/12/2024 12:50,It014,3,Avery,in
73,ORD054,2/12/2024 12:53,It016,4,Quinn,out
74,ORD055,2/12/2024 12:56,It023,4,Taylor,out
75,ORD056,2/12/2024 12:59,It020,4,Jamie,out
76,ORD057,2/12/2024 13:02,It013,1,Riley,in
77,ORD058,2/12/2024 13:05,It001,4,Alex,out
78,ORD059,2/12/2024 13:08,It003,4,Casey,in
79,ORD060,2/12/2024 13:11,It008,1,Brooke,out
80,ORD061,2/12/2024 13:13,It002,3,Harper,in
81,ORD061,2/12/2024 13:13,It007,1,Harper,
82,ORD062,2/12/2024 13:15,It019,4,Jordan,out
83,ORD063,2/12/2024 13:17,It021,4,Avery,out
84,ORD063,2/12/2024 13:17,It005,3,Avery,
85,ORD063,2/12/2024 13:17,It014,4,Avery,
86,ORD064,2/12/2024 13:20,It004,4,Casey,in
87,ORD064,2/12/2024 13:20,It003,2,Casey,
88,ORD065,2/12/2024 13:22,It012,3,Taylor,out
89,ORD065,2/12/2024 13:22,It009,3,Taylor,
90,ORD066,2/12/2024 13:25,It018,4,Riley,out
91,ORD066,2/12/2024 13:25,It022,4,Riley,
92,ORD067,2/12/2024 13:27,It011,2,Jamie,out
93,ORD067,2/12/2024 13:27,It015,4,Jamie,
94,ORD068,2/12/2024 13:30,It006,1,Morgan,out
95,ORD068,2/12/2024 13:30,It022,2,Morgan,
96,ORD069,2/12/2024 13:32,It010,3,Quinn,out
97,ORD069,2/12/2024 13:32,It024,2,Quinn,
98,ORD070,2/12/2024 13:35,It001,3,Peyton,in
99,ORD070,2/12/2024 13:35,It017,4,Peyton,
100,ORD078,2/12/2024 13:55,It020,2,Alex,out
101,ORD079,2/12/2024 14:05,It021,2,Harper,in
102,ORD080,2/12/2024 14:17,It004,2,Taylor,out
103,ORD080,2/12/2024 14:17,It013,4,Taylor,
104,ORD081,2/12/2024 14:30,It018,1,Jordan,in
105,ORD082,2/12/2024 14:45,It007,2,Casey,in
106,ORD082,2/12/2024 14:45,It011,3,Casey,
107,ORD083,2/12/2024 15:00,It013,1,Riley,out
108,ORD084,2/12/2024 15:20,It009,1,Jamie,in
109,ORD084,2/12/2024 15:20,It003,1,Jamie,
110,ORD085,2/12/2024 15:40,It014,2,Morgan,out
111,ORD085,2/12/2024 15:40,It022,2,Morgan,
112,ORD086,2/12/2024 16:00,It005,2,Brooke,out
113,ORD087,2/12/2024 16:25,It017,1,Avery,out
114,ORD088,2/12/2024 16:50,It012,1,Quinn,out
115,ORD089,2/12/2024 17:00,It001,1,Sam,out
116,ORD090,2/13/2024 7:14,It002,4,Anna,out
117,ORD091,2/13/2024 7:19,It004,3,Chris,in
118,ORD091,2/13/2024 7:19,It028,4,Chris, 
119,ORD092,2/13/2024 7:24,It017,3,Pat,out
120,ORD093,2/13/2024 7:30,It023,3,Alex,in
121,ORD093,2/13/2024 7:30,It011,3,Alex, 
122,ORD094,2/13/2024 7:35,It006,3,Jordan,out
123,ORD095,2/13/2024 7:40,It021,2,Taylor,in
124,ORD096,2/13/2024 7:45,It015,1,Casey,out
125,ORD097,2/13/2024 7:50,It008,3,Jamie,in
126,ORD097,2/13/2024 7:50,It024,1,Jamie, 
127,ORD098,2/13/2024 7:56,It001,3,Morgan,out
128,ORD099,2/13/2024 8:01,It019,2,Riley,in
129,ORD100,2/13/2024 8:06,It003,1,Cameron,out
130,ORD100,2/13/2024 8:06,It027,2,Cameron, 
131,ORD101,2/13/2024 8:11,It022,4,Quinn,in
132,ORD102,2/13/2024 8:17,It018,3,Peyton,out
133,ORD103,2/13/2024 8:22,It005,2,Brooke,in
134,ORD103,2/13/2024 8:22,It012,4,Brooke, 
135,ORD104,2/13/2024 8:27,It010,4,Sam,out
136,ORD105,2/13/2024 8:32,It007,3,Alex,in
137,ORD106,2/13/2024 8:38,It026,4,Pat,out
138,ORD106,2/13/2024 8:38,It020,3,Pat, 
139,ORD107,2/13/2024 8:43,It014,4,Chris,in
140,ORD108,2/13/2024 8:48,It009,3,Jordan,out
141,ORD109,2/13/2024 8:53,It002,1,Taylor,in
142,ORD109,2/13/2024 8:53,It016,1,Taylor, 
143,ORD110,2/13/2024 8:58,It013,2,Casey,out
144,ORD111,2/13/2024 9:04,It025,3,Jamie,in
145,ORD112,2/13/2024 9:09,It004,4,Morgan,out
146,ORD113,2/13/2024 9:14,It021,3,Riley,in
147,ORD114,2/13/2024 9:19,It006,1,Cameron,out
148,ORD115,2/13/2024 9:25,It019,2,Quinn,in
149,ORD116,2/13/2024 9:30,It003,2,Peyton,out
150,ORD117,2/13/2024 9:35,It022,3,Brooke,in
151,ORD117,2/13/2024 9:35,It012,4,Brooke, 
152,ORD118,2/13/2024 9:40,It018,2,Sam,out
153,ORD119,2/13/2024 9:46,It005,1,Alex,in
154,ORD120,2/13/2024 9:51,It026,4,Pat,out
155,ORD121,2/13/2024 9:56,It014,1,Chris,in
156,ORD122,2/13/2024 10:01,It009,3,Jordan,out
157,ORD123,2/13/2024 10:16,It027,1,Morgan,in
158,ORD124,2/13/2024 10:31,It005,4,Casey,out
159,ORD125,2/13/2024 10:45,It014,2,Riley,in
160,ORD125,2/13/2024 10:45,It023,2,Riley, 
161,ORD126,2/13/2024 11:00,It018,3,Jamie,out
162,ORD127,2/13/2024 11:15,It002,2,Alex,in
163,ORD128,2/13/2024 11:29,It011,4,Sam,out
164,ORD129,2/13/2024 11:43,It026,2,Quinn,in
165,ORD129,2/13/2024 11:43,It020,3,Quinn, 
166,ORD130,2/13/2024 11:57,It008,2,Pat,out
167,ORD131,2/13/2024 12:03,It022,2,Chris,in
168,ORD132,2/13/2024 12:10,It004,3,Alex,out
169,ORD133,2/13/2024 12:17,It015,1,Jordan,in
170,ORD134,2/13/2024 12:24,It026,2,Morgan,out
171,ORD134,2/13/2024 12:24,It018,2,Morgan, 
172,ORD135,2/13/2024 12:31,It007,1,Taylor,in
173,ORD136,2/13/2024 12:38,It020,4,Casey,out
174,ORD137,2/13/2024 12:45,It003,4,Jamie,in
175,ORD138,2/13/2024 12:52,It016,1,Riley,out
176,ORD139,2/13/2024 12:59,It009,2,Cameron,in
177,ORD139,2/13/2024 12:59,It025,3,Cameron, 
178,ORD140,2/13/2024 13:06,It012,3,Quinn,out
179,ORD141,2/13/2024 13:13,It001,1,Peyton,in
180,ORD142,2/13/2024 13:20,It019,3,Brooke,out
181,ORD143,2/13/2024 13:27,It005,2,Sam,in
182,ORD143,2/13/2024 13:27,It011,3,Sam, 
183,ORD144,2/13/2024 13:34,It028,2,Pat,out
184,ORD145,2/13/2024 13:41,It010,4,Alex,in
185,ORD146,2/13/2024 13:48,It024,2,Chris,out
186,ORD147,2/13/2024 13:55,It017,4,Jordan,in
187,ORD147,2/13/2024 13:55,It021,4,Jordan, 
188,ORD148,2/13/2024 14:03,It006,3,Morgan,out
189,ORD149,2/13/2024 14:10,It023,1,Taylor,in
190,ORD150,2/13/2024 14:30,It002,1,Jordan,out
191,ORD151,2/13/2024 14:50,It018,4,Chris,in
192,ORD152,2/13/2024 15:10,It005,1,Alex,out
193,ORD153,2/13/2024 15:30,It027,1,Morgan,in
194,ORD154,2/13/2024 15:50,It011,2,Taylor,out
195,ORD155,2/13/2024 16:09,It004,2,Casey,in
196,ORD155,2/13/2024 16:09,It028,1,Casey, 
197,ORD156,2/13/2024 16:29,It014,4,Jamie,out
198,ORD157,2/13/2024 16:49,It021,2,Riley,in
199,ORD158,2/13/2024 17:00,It007,2,Cameron,out
200,ORD159,2/14/2024 7:06,It001,2,Elvis,out
201,ORD160,2/14/2024 7:13,It014,4,Jordan,in
202,ORD161,2/14/2024 7:20,It026,3,Chris,out
203,ORD162,2/14/2024 7:27,It008,4,Alex,in
204,ORD162,2/14/2024 7:27,It022,1,Alex, 
205,ORD163,2/14/2024 7:34,It017,3,Morgan,out
206,ORD164,2/14/2024 7:41,It005,4,Taylor,in
207,ORD165,2/14/2024 7:49,It023,3,Casey,out
208,ORD166,2/14/2024 7:56,It011,3,Jamie,in
209,ORD167,2/14/2024 8:03,It019,4,Riley,out
210,ORD168,2/14/2024 8:10,It003,3,Cameron,in
211,ORD169,2/14/2024 8:17,It027,4,Quinn,out
212,ORD170,2/14/2024 8:24,It006,3,Peyton,in
213,ORD171,2/14/2024 8:31,It020,3,Brooke,out
214,ORD172,2/14/2024 8:38,It010,1,Sam,in
215,ORD173,2/14/2024 8:45,It025,2,Pat,out
216,ORD173,2/14/2024 8:45,It007,3,Pat, 
217,ORD174,2/14/2024 8:53,It013,1,Alex,in
218,ORD175,2/14/2024 9:00,It028,4,Jordan,out
219,ORD176,2/14/2024 9:07,It004,3,Chris,in
220,ORD177,2/14/2024 9:14,It016,1,Morgan,out
221,ORD178,2/14/2024 9:21,It024,1,Taylor,in
222,ORD179,2/14/2024 9:28,It012,3,Casey,out
223,ORD180,2/14/2024 9:35,It009,2,Jamie,in
224,ORD181,2/14/2024 9:42,It002,4,Riley,out
225,ORD182,2/14/2024 9:49,It018,4,Cameron,in
226,ORD183,2/14/2024 9:57,It021,4,Quinn,out
227,ORD184,2/14/2024 10:04,It015,1,Brooke,in
228,ORD185,2/14/2024 10:21,It007,2,Sam,out
229,ORD186,2/14/2024 10:38,It028,1,Pat,in
230,ORD187,2/14/2024 10:55,It001,2,Alex,out
231,ORD188,2/14/2024 11:12,It024,2,Jordan,in
232,ORD189,2/14/2024 11:29,It018,2,Chris,out
233,ORD189,2/14/2024 11:29,It022,3,Chris, 
234,ORD190,2/14/2024 11:46,It012,1,Morgan,in
235,ORD191,2/14/2024 12:03,It003,2,Taylor,out
236,ORD192,2/14/2024 12:10,It016,3,Casey,in
237,ORD193,2/14/2024 12:17,It009,1,Jamie,out
238,ORD194,2/14/2024 12:24,It027,4,Riley,in
239,ORD195,2/14/2024 12:31,It005,4,Cameron,out
240,ORD195,2/14/2024 12:31,It011,1,Cameron, 
241,ORD196,2/14/2024 12:38,It014,1,Quinn,in
242,ORD197,2/14/2024 12:45,It020,2,Peyton,out
243,ORD198,2/14/2024 12:52,It006,3,Brooke,in
244,ORD199,2/14/2024 13:00,It022,4,Sam,out
245,ORD200,2/14/2024 13:08,It017,1,Pat,in
246,ORD201,2/14/2024 13:15,It010,4,Alex,out
247,ORD202,2/14/2024 13:22,It024,1,Jordan,in
248,ORD202,2/14/2024 13:22,It008,3,Jordan, 
249,ORD203,2/14/2024 13:29,It001,1,Chris,out
250,ORD204,2/14/2024 13:36,It019,2,Morgan,in
251,ORD205,2/14/2024 13:43,It013,3,Taylor,out
252,ORD206,2/14/2024 13:50,It026,4,Casey,in
253,ORD207,2/14/2024 13:57,It004,3,Jamie,out
254,ORD208,2/14/2024 14:05,It021,4,Riley,in
255,ORD208,2/14/2024 14:05,It002,4,Riley, 
256,ORD209,2/14/2024 14:12,It018,2,Cameron,out
257,ORD210,2/14/2024 14:19,It025,4,Quinn,in
258,ORD211,2/14/2024 14:26,It007,1,Peyton,out
