row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
259,ORD212,2/14/2024 14:33,It012,3,Brooke,in
260,ORD213,2/14/2024 14:40,It028,1,Sam,out
261,ORD214,2/14/2024 14:47,It015,2,Pat,in
262,ORD215,2/14/2024 15:04,It002,3,Alex,out
263,ORD216,2/14/2024 15:22,It024,4,Jordan,in
264,ORD217,2/14/2024 15:41,It018,1,Chris,out
265,ORD218,2/14/2024 15:59,It011,1,Morgan,in
266,ORD219,2/14/2024 16:17,It005,2,Taylor,out
267,ORD220,2/14/2024 16:35,It017,2,Casey,in
268,ORD221,2/14/2024 16:53,It009,1,Jamie,out
269,ORD222,2/14/2024 17:00,It026,4,Riley,in
270,ORD223,2/15/2024 7:02,It003,1,Anna,out
271,ORD224,2/15/2024 7:09,It017,3,Bob,in
272,ORD224,2/15/2024 7:09,It021,2,Bob, 
273,ORD225,2/15/2024 7:16,It006,2,Carol,out
274,ORD226,2/15/2024 7:23,It028,1,Dave,in
275,ORD227,2/15/2024 7:30,It011,3,Eve,out
276,ORD227,2/15/2024 7:30,It014,2,Eve, 
277,ORD228,2/15/2024 7:37,It001,3,Frank,in
278,ORD229,2/15/2024 7:44,It019,3,Grace,out
279,ORD230,2/15/2024 7:52,It024,2,Helen,in
280,ORD231,2/15/2024 7:59,It005,1,Ian,out
281,ORD231,2/15/2024 7:59,It008,2,Ian, 
282,ORD232,2/15/2024 8:06,It010,3,Jenny,in
283,ORD233,2/15/2024 8:13,It013,3,Kyle,out
284,ORD234,2/15/2024 8:20,It016,4,Laura,in
285,ORD234,2/15/2024 8:20,It022,3,Laura, 
286,ORD235,2/15/2024 8:27,It025,4,Mike,out
287,ORD236,2/15/2024 8:34,It007,3,Nina,in
288,ORD237,2/15/2024 8:41,It018,3,Oscar,out
289,ORD238,2/15/2024 8:48,It004,3,Paula,in
290,ORD238,2/15/2024 8:48,It027,1,Paula, 
291,ORD239,2/15/2024 8:56,It009,4,Quinn,out
292,ORD240,2/15/2024 9:03,It002,2,Rachel,in
293,ORD241,2/15/2024 9:10,It020,2,Steve,out
294,ORD242,2/15/2024 9:17,It012,1,Tina,in
295,ORD243,2/15/2024 9:24,It015,2,Umar,out
296,ORD243,2/15/2024 9:24,It026,2,Umar, 
297,ORD244,2/15/2024 9:31,It023,3,Victor,in
298,ORD245,2/15/2024 9:38,It008,2,Wendy,out
299,ORD246,2/15/2024 9:48,It012,3,Alice,in
300,ORD247,2/15/2024 10:04,It021,3,Bob,out
301,ORD248,2/15/2024 10:20,It004,3,Charlie,in
302,ORD249,2/15/2024 10:36,It027,4,Dana,out
303,ORD250,2/15/2024 10:52,It009,4,Evan,in
304,ORD251,2/15/2024 11:08,It018,2,Fiona,out
305,ORD251,2/15/2024 11:08,It022,4,Fiona, 
306,ORD252,2/15/2024 11:24,It006,2,George,in
307,ORD253,2/15/2024 11:40,It016,4,Hannah,out
308,ORD254,2/15/2024 11:56,It001,1,Ian,in
309,ORD255,2/15/2024 12:06,It007,2,Jake,out
310,ORD256,2/15/2024 12:12,It019,4,Karen,in
311,ORD256,2/15/2024 12:12,It023,3,Karen, 
312,ORD257,2/15/2024 12:18,It002,4,Leo,out
313,ORD258,2/15/2024 12:24,It015,4,Mia,in
314,ORD259,2/15/2024 12:30,It010,4,Noah,out
315,ORD260,2/15/2024 12:36,It026,1,Olivia,in
316,ORD261,2/15/2024 12:42,It005,3,Paul,out
317,ORD262,2/15/2024 12:48,It013,3,Quinn,in
318,ORD263,2/15/2024 12:54,It020,3,Riley,out
319,ORD263,2/15/2024 12:54,It008,2,Riley, 
320,ORD264,2/15/2024 13:00,It024,4,Sam,in
321,ORD265,2/15/2024 13:06,It011,4,Tina,out
322,ORD266,2/15/2024 13:12,It017,3,Umar,in
323,ORD267,2/15/2024 13:18,It003,2,Victor,out
324,ORD268,2/15/2024 13:24,It014,4,Wendy,in
325,ORD269,2/15/2024 13:30,It001,2,Xavier,out
326,ORD270,2/15/2024 13:36,It009,2,Yara,in
327,ORD271,2/15/2024 13:42,It018,1,Zoe,out
328,ORD272,2/15/2024 13:48,It004,4,Amy,in
329,ORD272,2/15/2024 13:48,It028,4,Amy, 
330,ORD273,2/15/2024 13:54,It021,2,Brad,out
331,ORD274,2/15/2024 14:00,It006,2,Cindy,in
332,ORD275,2/15/2024 14:06,It022,1,Derek,out
333,ORD276,2/15/2024 14:12,It012,2,Eliza,in
334,ORD277,2/15/2024 14:18,It027,4,Frank,out
335,ORD278,2/15/2024 14:24,It016,2,Gigi,in
336,ORD279,2/15/2024 14:30,It025,2,Hugo,out
337,ORD280,2/15/2024 14:36,It008,4,Ivy,in
338,ORD281,2/15/2024 14:52,It002,1,Jake,out
339,ORD282,2/15/2024 15:08,It017,4,Kara,in
340,ORD283,2/15/2024 15:24,It011,3,Liam,out
341,ORD284,2/15/2024 15:40,It024,4,Mia,in
342,ORD285,2/15/2024 15:56,It005,3,Noel,out
343,ORD286,2/15/2024 16:12,It020,1,Ophelia,in
344,ORD287,2/15/2024 16:28,It014,2,Pablo,out
345,ORD288,2/15/2024 16:44,It027,1,Quinn,in
346,ORD289,2/15/2024 17:00,It009,4,Rita,out
347,ORD290,2/16/2024 7:08,It005,3,Sarah,out
348,ORD291,2/16/2024 7:15,It012,2,Mike,in
349,ORD292,2/16/2024 7:22,It018,3,Lucy, 
350,ORD292,2/16/2024 7:22,It022,3,Lucy,out
351,ORD293,2/16/2024 7:29,It004,1,Tony,in
352,ORD294,2/16/2024 7:36,It027,1,Fiona,out
353,ORD295,2/16/2024 7:43,It011,3,Greg,in
354,ORD296,2/16/2024 7:51,It015,1,Hannah,out
355,ORD297,2/16/2024 7:58,It001,4,Ivan,in
356,ORD297,2/16/2024 7:58,It006,1,Ivan, 
357,ORD298,2/16/2024 8:05,It019,2,Julia,out
358,ORD299,2/16/2024 8:12,It023,2,Karl,in
359,ORD300,2/16/2024 8:19,It009,3,Leah,out
360,ORD301,2/16/2024 8:26,It003,1,Max,in
361,ORD301,2/16/2024 8:26,It020,4,Max, 
362,ORD302,2/16/2024 8:33,It007,4,Nora,out
363,ORD303,2/16/2024 8:40,It013,3,Oscar,in
364,ORD304,2/16/2024 8:48,It026,4,Paula,out
365,ORD305,2/16/2024 8:55,It010,3,Quinn,in
366,ORD306,2/16/2024 9:02,It008,4,Rita,out
367,ORD307,2/16/2024 9:09,It002,2,Steve,in
368,ORD307,2/16/2024 9:09,It014,4,Steve, 
369,ORD308,2/16/2024 9:16,It017,1,Tina,out
370,ORD309,2/16/2024 9:23,It024,2,Uma,in
371,ORD310,2/16/2024 9:30,It021,3,Victor,out
372,ORD311,2/16/2024 9:38,It016,3,Wendy,in
373,ORD312,2/16/2024 9:45,It028,2,Xander,out
374,ORD313,2/16/2024 9:52,It025,2,Yara,in
375,ORD314,2/16/2024 9:59,It001,1,Zack,out
376,ORD315,2/16/2024 10:05,It003,2,Alice,in
377,ORD316,2/16/2024 10:21,It020,4,Ben,out
378,ORD317,2/16/2024 10:38,It008,4,Carla,in
379,ORD318,2/16/2024 10:54,It017,4,David,out
380,ORD318,2/16/2024 10:54,It025,3,David, 
381,ORD319,2/16/2024 11:10,It012,1,Elena,in
382,ORD320,2/16/2024 11:26,It006,2,Frank,out
383,ORD321,2/16/2024 11:43,It024,2,Gina,in
384,ORD322,2/16/2024 11:59,It011,2,Harry,out
385,ORD323,2/16/2024 12:06,It022,2,Iris,in
386,ORD324,2/16/2024 12:12,It005,2,Jack,out
387,ORD325,2/16/2024 12:19,It009,4,Kiera,in
388,ORD325,2/16/2024 12:19,It013,2,Kiera, 
389,ORD326,2/16/2024 12:25,It018,1,Luke,out
390,ORD327,2/16/2024 12:32,It001,4,Mia,in
391,ORD328,2/16/2024 12:38,It026,2,Nia,out
392,ORD329,2/16/2024 12:45,It004,2,Oscar,in
393,ORD330,2/16/2024 12:51,It010,2,Priya,out
394,ORD331,2/16/2024 12:58,It017,1,Quinn,in
395,ORD331,2/16/2024 12:58,It023,3,Quinn, 
396,ORD332,2/16/2024 13:04,It006,1,Ravi,out
397,ORD333,2/16/2024 13:11,It014,4,Sarah,in
398,ORD334,2/16/2024 13:17,It027,3,Tim,out
399,ORD335,2/16/2024 13:24,It008,2,Uma,in
400,ORD336,2/16/2024 13:30,It020,3,Vicky,out
401,ORD337,2/16/2024 13:37,It012,2,Wendy,in
402,ORD338,2/16/2024 13:43,It019,3,Xian,out
403,ORD339,2/16/2024 13:50,It003,2,Yara,in
404,ORD340,2/16/2024 13:56,It007,2,Zack,out
405,ORD341,2/16/2024 14:03,It015,4,Amelia,in
406,ORD341,2/16/2024 14:03,It024,4,Amelia, 
407,ORD342,2/16/2024 14:09,It002,1,Brad,out
408,ORD343,2/16/2024 14:16,It021,4,Cindy,in
409,ORD344,2/16/2024 14:22,It011,1,Derek,out
410,ORD345,2/16/2024 14:29,It028,3,Eliza,in
411,ORD346,2/16/2024 14:35,It016,4,Faisal,out
412,ORD347,2/16/2024 14:42,It005,4,Georgia,in
413,ORD348,2/16/2024 14:48,It022,3,Haris,out
414,ORD349,2/16/2024 14:55,It009,4,Ida,in
415,ORD350,2/16/2024 15:01,It025,4,Jaya,out
416,ORD351,2/16/2024 15:08,It018,3,Kurt,in
417,ORD352,2/16/2024 15:14,It003,2,Lana,out
418,ORD353,2/16/2024 15:21,It014,4,Moe,in
419,ORD354,2/16/2024 15:34,It022,2,Ian,out
420,ORD355,2/16/2024 15:54,It009,1,Jenna,in
421,ORD356,2/16/2024 16:14,It005,4,Keith,out
422,ORD357,2/16/2024 16:34,It018,2,Lila,in
423,ORD358,2/16/2024 16:54,It001,4,Mason,out
424,ORD359,2/16/2024 17:00,It014,4,Nora,in
425,ORD360,2/17/2024 7:03,It001,4,Susie,in
426,ORD361,2/17/2024 7:08,It017,2,Tom,out
427,ORD361,2/17/2024 7:08,It023,4,Tom, 
428,ORD362,2/17/2024 7:13,It004,4,Ulla,in
429,ORD363,2/17/2024 7:18,It026,1,Victor,out
430,ORD363,2/17/2024 7:18,It020,4,Victor, 
431,ORD364,2/17/2024 7:23,It009,1,Wendy,in
432,ORD365,2/17/2024 7:28,It014,2,Xavier,out
433,ORD365,2/17/2024 7:28,It007,2,Xavier, 
434,ORD366,2/17/2024 7:34,It022,1,Yara,in
435,ORD367,2/17/2024 7:39,It005,4,Zoe,out
436,ORD368,2/17/2024 7:44,It012,1,Amy,in
437,ORD368,2/17/2024 7:44,It018,3,Amy, 
438,ORD369,2/17/2024 7:49,It027,3,Ben,out
439,ORD370,2/17/2024 7:54,It003,1,Cara,in
440,ORD371,2/17/2024 7:59,It016,3,Dan,out
441,ORD371,2/17/2024 7:59,It008,1,Dan, 
442,ORD372,2/17/2024 8:04,It011,1,Eve,in
443,ORD373,2/17/2024 8:10,It024,2,Finn,out
444,ORD374,2/17/2024 8:15,It006,1,Gia,in
445,ORD374,2/17/2024 8:15,It021,4,Gia, 
446,ORD375,2/17/2024 8:20,It010,2,Hal,out
447,ORD376,2/17/2024 8:25,It025,3,Ida,in
448,ORD377,2/17/2024 8:30,It013,1,Jed,out
449,ORD377,2/17/2024 8:30,It019,2,Jed, 
450,ORD378,2/17/2024 8:35,It002,3,Kip,in
451,ORD379,2/17/2024 8:40,It028,1,Lia,out
452,ORD380,2/17/2024 8:45,It015,1,Moe,in
453,ORD381,2/17/2024 8:51,It007,3,Nia,out
454,ORD381,2/17/2024 8:51,It023,1,Nia, 
455,ORD382,2/17/2024 8:56,It001,3,Oli,in
456,ORD383,2/17/2024 9:01,It017,1,Pam,out
457,ORD384,2/17/2024 9:06,It004,2,Quin,in
458,ORD384,2/17/2024 9:06,It020,1,Quin, 
459,ORD385,2/17/2024 9:11,It009,4,Rae,out
460,ORD386,2/17/2024 9:16,It026,4,Sam,in
461,ORD387,2/17/2024 9:21,It012,1,Ty,out
462,ORD388,2/17/2024 9:27,It018,4,Uma,in
463,ORD388,2/17/2024 9:27,It022,3,Uma, 
464,ORD389,2/17/2024 9:32,It005,1,Val,out
465,ORD390,2/17/2024 9:37,It011,4,Wes,in
466,ORD391,2/17/2024 9:42,It027,2,Xi,out
467,ORD392,2/17/2024 9:47,It003,2,Yol,in
468,ORD393,2/17/2024 9:52,It016,3,Zed,out
469,ORD393,2/17/2024 9:52,It024,1,Zed, 
470,ORD394,2/17/2024 9:57,It008,3,Amy,in
471,ORD394,2/17/2024 10:08,It016,3,Zack, 
472,ORD395,2/17/2024 10:24,It024,4,Alex,in
473,ORD395,2/17/2024 10:24,It008,4,Alex, 
474,ORD396,2/17/2024 10:40,It002,3,Brooke,out
475,ORD397,2/17/2024 10:56,It010,3,Charles,in
476,ORD398,2/17/2024 11:12,It005,3,Dana,out
477,ORD399,2/17/2024 11:28,It027,2,Evan,in
478,ORD400,2/17/2024 11:44,It013,2,Fiona,out
479,ORD401,2/17/2024 12:00,It021,1,George,in
480,ORD402,2/17/2024 12:16,It017,4,Heidi,out
481,ORD403,2/17/2024 12:00,It022,2,Ivy,in
482,ORD404,2/17/2024 12:07,It004,3,Jack,out
483,ORD404,2/17/2024 12:07,It006,3,Jack, 
484,ORD405,2/17/2024 12:14,It018,3,Kiera,in
485,ORD406,2/17/2024 12:21,It011,4,Leo,out
486,ORD407,2/17/2024 12:28,It023,4,Mia,in
487,ORD407,2/17/2024 12:28,It025,3,Mia, 
488,ORD408,2/17/2024 12:35,It009,1,Noah,out
489,ORD409,2/17/2024 12:42,It015,4,Olivia,in
490,ORD410,2/17/2024 12:49,It027,3,Pete,out
491,ORD411,2/17/2024 12:56,It003,2,Quinn,in
492,ORD412,2/17/2024 13:03,It020,2,Rachel,out
493,ORD412,2/17/2024 13:03,It014,1,Rachel, 
494,ORD413,2/17/2024 13:10,It001,1,Sam,in
495,ORD414,2/17/2024 13:17,It008,2,Tina,out
496,ORD415,2/17/2024 13:24,It017,3,Umar,in
497,ORD416,2/17/2024 13:31,It005,3,Vivian,out
498,ORD417,2/17/2024 13:38,It012,2,Wendy,in
499,ORD417,2/17/2024 13:38,It024,2,Wendy, 
500,ORD418,2/17/2024 13:45,It010,1,Xavier,out
501,ORD419,2/17/2024 13:52,It026,3,Yolanda,in
502,ORD420,2/17/2024 13:59,It019,1,Zack,out
503,ORD421,2/17/2024 14:06,It007,4,Amelia,in
504,ORD422,2/17/2024 14:13,It002,4,Brad,out
505,ORD423,2/17/2024 14:20,It013,3,Chloe,in
506,ORD424,2/17/2024 14:27,It021,1,Derek,out
507,ORD424,2/17/2024 14:27,It016,3,Derek, 
508,ORD425,2/17/2024 14:34,It028,4,Eva,in
509,ORD426,2/17/2024 14:41,It009,3,Fred,out
510,ORD427,2/17/2024 14:48,It006,1,Gina,in
511,ORD428,2/17/2024 14:55,It023,3,Hugh,out
512,ORD429,2/17/2024 15:02,It018,2,Iris,in
513,ORD429,2/17/2024 15:02,It011,2,Iris, 
514,ORD430,2/17/2024 15:23,It015,3,Liam,out
515,ORD431,2/17/2024 15:39,It027,3,Mia,in
516,ORD432,2/17/2024 15:55,It009,3,Fred,out
517,ORD433,2/17/2024 16:11,It023,2,Gina,in
518,ORD434,2/17/2024 16:27,It006,4,Hugh,out
519,ORD435,2/17/2024 16:43,It018,4,Iris,in
520,ORD436,2/17/2024 16:59,It002,4,Jack,out
521,ORD437,2/17/2024 17:00,It026,1,Kiera,in
