row_id,recipe_id,ing_id,quantity
1,HDR-CAP-MD,ING001,0.07
2,HDR-CAP-MD,ING002,1.3
3,HDR-CAP-LG,ING001,0.1
4,HDR-CAP-LG,ING002,1.8
5,HDR-LAT-MD,ING001,0.08
6,HDR-LAT-MD,ING002,1.3
7,HDR-LAT-LG,ING001,0.1
8,HDR-LAT-LG,ING002,1.8
9,HDR-FLT,ING001,0.08
10,HDR-FLT,ING002,1.6
11,HDR-CRM-MD,ING001,0.08
12,HDR-CRM-MD,ING002,1.2
13,HDR-CRM-MD,ING009,0.2
14,HDR-CRM-LG,ING001,0.1
15,HDR-CRM-LG,ING002,1.6
16,HDR-CRM-LG,ING009,0.3
17,HDR-ESP,ING001,0.08
18,HDR-MOC-MD,ING001,0.08
19,HDR-MOC-MD,ING002,1.2
20,HDR-MOC-MD,ING007,0.2
21,HDR-MOC-LG,ING001,0.1
22,HDR-MOC-LG,ING002,1.6
23,HDR-MOC-LG,ING007,0.3
24,HDR-WMO-MD,ING001,0.08
25,HDR-WMO-MD,ING002,1.2
26,HDR-WMO-MD,ING008,0.2
27,HDR-WMO-LG,ING001,0.1
28,HDR-WMO-LG,ING002,1.6
29,HDR-WMO-LG,ING008,0.3
30,HDR-HCH-MD,ING002,1.3
31,HDR-HCH-MD,ING012,0.25
32,HDR-HCH-MD,ING013,0.2
33,HDR-HCH-MD,ING005,0.3
34,HDR-HCH-LG,ING002,1.8
35,HDR-HCH-LG,ING012,0.35
36,HDR-HCH-LG,ING013,0.3
37,HDR-HCH-LG,ING005,0.4
38,CDR-CCF-MD,ING001,0.08
39,CDR-CCF-MD,ING002,1.3
40,CDR-CCF-LG,ING001,0.1
41,CDR-CCF-LG,ING002,1.8
42,CDR-CMO-MD,ING001,0.08
43,CDR-CMO-MD,ING002,1.2
44,CDR-CMO-MD,ING007,0.2
45,CDR-CMO-LG,ING001,0.1
46,CDR-CMO-LG,ING002,1.6
47,CDR-CMO-LG,ING007,0.3
48,CDR-ICT-MD,ING017,0.1
49,CDR-ICT-MD,ING010,0.2
50,CDR-ICT-LG,ING016,0.15
51,CDR-ICT-LG,ING010,0.25
52,CDR-LMN-MD,ING014,0.01
53,CDR-LMN-MD,ING010,0.3
54,CDR-LMN-LG,ING014,0.01
55,CDR-LMN-LG,ING010,0.4
56,SNK-SHC,ING011,0.01
57,SNK-SHC,ING015,0.5
58,SNK-SHC,ING003,0.2
59,SNK-SSM,ING011,0.01
60,SNK-SSM,ING016,0.5
61,SNK-SSM,ING004,0.2
